Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 6: SSE = 7.190676,,,,,,-----,,,,,,Iteration 5: SSE = 7.201987
Iteration 7: SSE = 7.177224,,,,,,Iteration 1: SSE = 23.9389,,,,,,Iteration 6: SSE = 7.177224
Iteration 8: SSE = 7.16677,,,,,,Iteration 2: SSE = 11.23175,,,,,,Iteration 7: SSE = 7.16677
Iteration 9: SSE = 7.153214,,,,,,Iteration 3: SSE = 11.113,,,,,,Iteration 8: SSE = 7.153214
Iteration 10: SSE = 7.135696,,,,,,Iteration 4: SSE = 11.04706,,,,,,Iteration 9: SSE = 7.135696
Iteration 11: SSE = 7.12275,,,,,,Iteration 5: SSE = 10.95085,,,,,,Iteration 10: SSE = 7.12275
Iteration 12: SSE = 7.12275,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 11: SSE = 7.12275
,,,,,,Iteration 7: SSE = 10.9114,,,,,,
Run 12,,,,,,Iteration 8: SSE = 10.89502,,,,,,Run 16
-----,,,,,,Iteration 9: SSE = 10.89225,,,,,,-----
Iteration 1: SSE = 27.11329,,,,,,,,,,,,Iteration 1: SSE = 17.11915
Iteration 2: SSE = 9.925489,,,,,,Run 15,,,,,,Iteration 2: SSE = 8.332558
Iteration 3: SSE = 8.196785,,,,,,-----,,,,,,Iteration 3: SSE = 7.48348
Iteration 4: SSE = 7.446003,,,,,,Iteration 1: SSE = 23.9389,,,,,,Iteration 4: SSE = 7.270407
Iteration 5: SSE = 7.250887,,,,,,Iteration 2: SSE = 11.23175,,,,,,Iteration 5: SSE = 7.201987
Iteration 6: SSE = 7.190676,,,,,,Iteration 3: SSE = 11.113,,,,,,Iteration 6: SSE = 7.177224
Iteration 7: SSE = 7.177224,,,,,,Iteration 4: SSE = 11.04706,,,,,,Iteration 7: SSE = 7.16677
Iteration 8: SSE = 7.16677,,,,,,Iteration 5: SSE = 10.95085,,,,,,Iteration 8: SSE = 7.153214
Iteration 9: SSE = 7.153214,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 9: SSE = 7.135696
Iteration 10: SSE = 7.135696,,,,,,Iteration 7: SSE = 10.9114,,,,,,Iteration 10: SSE = 7.12275
Iteration 11: SSE = 7.12275,,,,,,Iteration 8: SSE = 10.89502,,,,,,Iteration 11: SSE = 7.12275
Iteration 12: SSE = 7.12275,,,,,,Iteration 9: SSE = 10.89225,,,,,,
,,,,,,,,,,,,Run 17
Run 13,,,,,,Run 16,,,,,,-----
-----,,,,,,-----,,,,,,Iteration 1: SSE = 17.11915
Iteration 1: SSE = 27.11329,,,,,,Iteration 1: SSE = 23.9389,,,,,,Iteration 2: SSE = 8.332558
Iteration 2: SSE = 9.925489,,,,,,Iteration 2: SSE = 11.23175,,,,,,Iteration 3: SSE = 7.48348
Iteration 3: SSE = 8.196785,,,,,,Iteration 3: SSE = 11.113,,,,,,Iteration 4: SSE = 7.270407
Iteration 4: SSE = 7.446003,,,,,,Iteration 4: SSE = 11.04706,,,,,,Iteration 5: SSE = 7.201987
Iteration 5: SSE = 7.250887,,,,,,Iteration 5: SSE = 10.95085,,,,,,Iteration 6: SSE = 7.177224
Iteration 6: SSE = 7.190676,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 7: SSE = 7.16677
Iteration 7: SSE = 7.177224,,,,,,Iteration 7: SSE = 10.9114,,,,,,Iteration 8: SSE = 7.153214
Iteration 8: SSE = 7.16677,,,,,,Iteration 8: SSE = 10.89502,,,,,,Iteration 9: SSE = 7.135696
Iteration 9: SSE = 7.153214,,,,,,Iteration 9: SSE = 10.89225,,,,,,Iteration 10: SSE = 7.12275
Iteration 10: SSE = 7.135696,,,,,,,,,,,,Iteration 11: SSE = 7.12275
Iteration 11: SSE = 7.12275,,,,,,Run 17,,,,,,
Iteration 12: SSE = 7.12275,,,,,,-----,,,,,,Run 18
,,,,,,Iteration 1: SSE = 23.9389,,,,,,-----
Run 14,,,,,,Iteration 2: SSE = 11.23175,,,,,,Iteration 1: SSE = 17.11915
-----,,,,,,Iteration 3: SSE = 11.113,,,,,,Iteration 2: SSE = 8.332558
Iteration 1: SSE = 27.11329,,,,,,Iteration 4: SSE = 11.04706,,,,,,Iteration 3: SSE = 7.48348
Iteration 2: SSE = 9.925489,,,,,,Iteration 5: SSE = 10.95085,,,,,,Iteration 4: SSE = 7.270407
Iteration 3: SSE = 8.196785,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 5: SSE = 7.201987
Iteration 4: SSE = 7.446003,,,,,,Iteration 7: SSE = 10.9114,,,,,,Iteration 6: SSE = 7.177224
Iteration 5: SSE = 7.250887,,,,,,Iteration 8: SSE = 10.89502,,,,,,Iteration 7: SSE = 7.16677
Iteration 6: SSE = 7.190676,,,,,,Iteration 9: SSE = 10.89225,,,,,,Iteration 8: SSE = 7.153214
Iteration 7: SSE = 7.177224,,,,,,,,,,,,Iteration 9: SSE = 7.135696
Iteration 8: SSE = 7.16677,,,,,,Run 18,,,,,,Iteration 10: SSE = 7.12275
Iteration 9: SSE = 7.153214,,,,,,-----,,,,,,Iteration 11: SSE = 7.12275
Iteration 10: SSE = 7.135696,,,,,,Iteration 1: SSE = 23.9389,,,,,,
Iteration 11: SSE = 7.12275,,,,,,Iteration 2: SSE = 11.23175,,,,,,Run 19
Iteration 12: SSE = 7.12275,,,,,,Iteration 3: SSE = 11.113,,,,,,-----
,,,,,,Iteration 4: SSE = 11.04706,,,,,,Iteration 1: SSE = 17.11915
Run 15,,,,,,Iteration 5: SSE = 10.95085,,,,,,Iteration 2: SSE = 8.332558
-----,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 3: SSE = 7.48348
Iteration 1: SSE = 27.11329,,,,,,Iteration 7: SSE = 10.9114,,,,,,Iteration 4: SSE = 7.270407
Iteration 2: SSE = 9.925489,,,,,,Iteration 8: SSE = 10.89502,,,,,,Iteration 5: SSE = 7.201987
Iteration 3: SSE = 8.196785,,,,,,Iteration 9: SSE = 10.89225,,,,,,Iteration 6: SSE = 7.177224
Iteration 4: SSE = 7.446003,,,,,,,,,,,,Iteration 7: SSE = 7.16677
Iteration 5: SSE = 7.250887,,,,,,Run 19,,,,,,Iteration 8: SSE = 7.153214
Iteration 6: SSE = 7.190676,,,,,,-----,,,,,,Iteration 9: SSE = 7.135696
Iteration 7: SSE = 7.177224,,,,,,Iteration 1: SSE = 23.9389,,,,,,Iteration 10: SSE = 7.12275
Iteration 8: SSE = 7.16677,,,,,,Iteration 2: SSE = 11.23175,,,,,,Iteration 11: SSE = 7.12275
Iteration 9: SSE = 7.153214,,,,,,Iteration 3: SSE = 11.113,,,,,,
Iteration 10: SSE = 7.135696,,,,,,Iteration 4: SSE = 11.04706,,,,,,Run 20
Iteration 11: SSE = 7.12275,,,,,,Iteration 5: SSE = 10.95085,,,,,,-----
Iteration 12: SSE = 7.12275,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 1: SSE = 17.11915
,,,,,,Iteration 7: SSE = 10.9114,,,,,,Iteration 2: SSE = 8.332558
Run 16,,,,,,Iteration 8: SSE = 10.89502,,,,,,Iteration 3: SSE = 7.48348
-----,,,,,,Iteration 9: SSE = 10.89225,,,,,,Iteration 4: SSE = 7.270407
Iteration 1: SSE = 27.11329,,,,,,,,,,,,Iteration 5: SSE = 7.201987
Iteration 2: SSE = 9.925489,,,,,,Run 20,,,,,,Iteration 6: SSE = 7.177224
Iteration 3: SSE = 8.196785,,,,,,-----,,,,,,Iteration 7: SSE = 7.16677
Iteration 4: SSE = 7.446003,,,,,,Iteration 1: SSE = 23.9389,,,,,,Iteration 8: SSE = 7.153214
Iteration 5: SSE = 7.250887,,,,,,Iteration 2: SSE = 11.23175,,,,,,Iteration 9: SSE = 7.135696
Iteration 6: SSE = 7.190676,,,,,,Iteration 3: SSE = 11.113,,,,,,Iteration 10: SSE = 7.12275
Iteration 7: SSE = 7.177224,,,,,,Iteration 4: SSE = 11.04706,,,,,,Iteration 11: SSE = 7.12275
Iteration 8: SSE = 7.16677,,,,,,Iteration 5: SSE = 10.95085,,,,,,
Iteration 9: SSE = 7.153214,,,,,,Iteration 6: SSE = 10.92804,,,,,,Run 21
Iteration 10: SSE = 7.135696,,,,,,Iteration 7: SSE = 10.9114,,,,,,-----
Iteration 11: SSE = 7.12275,,,,,,Iteration 8: SSE = 10.89502,,,,,,Iteration 1: SSE = 17.11915
Iteration 12: SSE = 7.12275,,,,,,Iteration 9: SSE = 10.89225,,,,,,Iteration 2: SSE = 8.332558
,,,,,,,,,,,,Iteration 3: SSE = 7.48348
Run 17,,,,,,Run 21,,,,,,Iteration 4: SSE = 7.270407
-----,,,,,,-----,,,,,,Iteration 5: SSE = 7.201987
Iteration 1: SSE = 27.11329,,,,,,Iteration 1: SSE = 23.9389,,,,,,Iteration 6: SSE = 7.177224
Iteration 2: SSE = 9.925489,,,,,,Iteration 2: SSE = 11.23175,,,,,,Iteration 7: SSE = 7.16677
Iteration 3: SSE = 8.196785,,,,,,Iteration 3: SSE = 11.113,,,,,,Iteration 8: SSE = 7.153214
Iteration 4: SSE = 7.446003,,,,,,Iteration 4: SSE = 11.04706,,,,,,Iteration 9: SSE = 7.135696
Iteration 5: SSE = 7.250887,,,,,,Iteration 5: SSE = 10.95085,,,,,,Iteration 10: SSE = 7.12275
Iteration 6: SSE = 7.190676,,,,,,Iteration 6: SSE = 10.92804,,,,,,Iteration 11: SSE = 7.12275
Iteration 7: SSE = 7.177224,,,,,,Iteration 7: SSE = 10.9114,,,,,,
Iteration 8: SSE = 7.16677,,,,,,Iteration 8: SSE = 10.89502,,,,,,Run 22
Iteration 9: SSE = 7.153214,,,,,,Iteration 9: SSE = 10.89225,,,,,,-----
