Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 13: SSE = 2846.283,,,,,,Iteration 7: SSE = 2855.993,,,,,,Iteration 1: SSE = 4861.578
Iteration 14: SSE = 2836.557,,,,,,Iteration 8: SSE = 2839.327,,,,,,Iteration 2: SSE = 3151.93
Iteration 15: SSE = 2826.365,,,,,,Iteration 9: SSE = 2829.911,,,,,,Iteration 3: SSE = 2936.579
Iteration 16: SSE = 2815.011,,,,,,Iteration 10: SSE = 2821.682,,,,,,Iteration 4: SSE = 2856.174
Iteration 17: SSE = 2805.759,,,,,,Iteration 11: SSE = 2815.415,,,,,,Iteration 5: SSE = 2828.162
Iteration 18: SSE = 2800.854,,,,,,Iteration 12: SSE = 2810.949,,,,,,Iteration 6: SSE = 2814.03
Iteration 19: SSE = 2798.486,,,,,,Iteration 13: SSE = 2807.414,,,,,,Iteration 7: SSE = 2806.057
,,,,,,Iteration 14: SSE = 2803.715,,,,,,Iteration 8: SSE = 2799.82
Run 12,,,,,,Iteration 15: SSE = 2800.747,,,,,,Iteration 9: SSE = 2795.636
-----,,,,,,Iteration 16: SSE = 2798.436,,,,,,Iteration 10: SSE = 2793.201
Iteration 1: SSE = 4783.973,,,,,,,,,,,,
Iteration 2: SSE = 3370.551,,,,,,Run 13,,,,,,Run 13
Iteration 3: SSE = 3168.414,,,,,,-----,,,,,,-----
Iteration 4: SSE = 3040.475,,,,,,Iteration 1: SSE = 4393.533,,,,,,Iteration 1: SSE = 4445.951
Iteration 5: SSE = 2942.849,,,,,,Iteration 2: SSE = 3176.663,,,,,,Iteration 2: SSE = 3225.166
Iteration 6: SSE = 2885.493,,,,,,Iteration 3: SSE = 3026.655,,,,,,Iteration 3: SSE = 3038.615
Iteration 7: SSE = 2854.948,,,,,,Iteration 4: SSE = 2958.479,,,,,,Iteration 4: SSE = 2929.864
Iteration 8: SSE = 2835.599,,,,,,Iteration 5: SSE = 2890.964,,,,,,Iteration 5: SSE = 2880.441
Iteration 9: SSE = 2821.364,,,,,,Iteration 6: SSE = 2842.781,,,,,,Iteration 6: SSE = 2848.759
Iteration 10: SSE = 2809.885,,,,,,Iteration 7: SSE = 2827.495,,,,,,Iteration 7: SSE = 2823.259
Iteration 11: SSE = 2799.619,,,,,,Iteration 8: SSE = 2820.761,,,,,,Iteration 8: SSE = 2807.279
Iteration 12: SSE = 2791.564,,,,,,Iteration 9: SSE = 2815.973,,,,,,Iteration 9: SSE = 2798.091
Iteration 13: SSE = 2784.882,,,,,,Iteration 10: SSE = 2812.441,,,,,,Iteration 10: SSE = 2791.873
Iteration 14: SSE = 2780.428,,,,,,Iteration 11: SSE = 2809.779,,,,,,Iteration 11: SSE = 2786.76
Iteration 15: SSE = 2777.784,,,,,,,,,,,,Iteration 12: SSE = 2782.789
,,,,,,Run 14,,,,,,Iteration 13: SSE = 2779.965
Run 13,,,,,,-----,,,,,,Iteration 14: SSE = 2778.009
-----,,,,,,Iteration 1: SSE = 4491.484,,,,,,
Iteration 1: SSE = 4406.462,,,,,,Iteration 2: SSE = 3319.133,,,,,,Run 14
Iteration 2: SSE = 3359.756,,,,,,Iteration 3: SSE = 3057.48,,,,,,-----
Iteration 3: SSE = 3157.171,,,,,,Iteration 4: SSE = 2939.055,,,,,,Iteration 1: SSE = 4601.827
Iteration 4: SSE = 3067.066,,,,,,Iteration 5: SSE = 2893.848,,,,,,Iteration 2: SSE = 3318.431
Iteration 5: SSE = 2996.881,,,,,,Iteration 6: SSE = 2872.156,,,,,,Iteration 3: SSE = 3114.264
Iteration 6: SSE = 2928.628,,,,,,Iteration 7: SSE = 2854.471,,,,,,Iteration 4: SSE = 3015.612
Iteration 7: SSE = 2879.16,,,,,,Iteration 8: SSE = 2844.731,,,,,,Iteration 5: SSE = 2929.723
Iteration 8: SSE = 2856.377,,,,,,Iteration 9: SSE = 2836.768,,,,,,Iteration 6: SSE = 2875.565
Iteration 9: SSE = 2841.985,,,,,,Iteration 10: SSE = 2830.2,,,,,,Iteration 7: SSE = 2857.476
Iteration 10: SSE = 2831.657,,,,,,Iteration 11: SSE = 2824.601,,,,,,Iteration 8: SSE = 2847.797
Iteration 11: SSE = 2822.881,,,,,,Iteration 12: SSE = 2819.236,,,,,,Iteration 9: SSE = 2840.631
Iteration 12: SSE = 2815.817,,,,,,Iteration 13: SSE = 2813.272,,,,,,Iteration 10: SSE = 2833.4
Iteration 13: SSE = 2809.611,,,,,,Iteration 14: SSE = 2809.167,,,,,,Iteration 11: SSE = 2826.855
Iteration 14: SSE = 2804.595,,,,,,Iteration 15: SSE = 2805.715,,,,,,Iteration 12: SSE = 2821.418
Iteration 15: SSE = 2800.408,,,,,,Iteration 16: SSE = 2802.601,,,,,,Iteration 13: SSE = 2815.977
Iteration 16: SSE = 2797.19,,,,,,Iteration 17: SSE = 2800.822,,,,,,Iteration 14: SSE = 2808.721
Iteration 17: SSE = 2794.538,,,,,,,,,,,,Iteration 15: SSE = 2804.27
,,,,,,Run 15,,,,,,Iteration 16: SSE = 2800.886
Run 14,,,,,,-----,,,,,,Iteration 17: SSE = 2798.321
