Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 5: SSE = 20.13521,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 5: SSE = 22.07821
Iteration 6: SSE = 19.58288,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 6: SSE = 22.02724
Iteration 7: SSE = 19.52805,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 7: SSE = 21.99786
Iteration 8: SSE = 19.50473,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 8: SSE = 21.99502
Iteration 9: SSE = 19.50085,,,,,,,,,,,,
,,,,,,Run 14,,,,,,Run 14
Run 13,,,,,,-----,,,,,,-----
-----,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 1: SSE = 48.16459
Iteration 1: SSE = 46.08562,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 2: SSE = 25.68703
Iteration 2: SSE = 24.56432,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 3: SSE = 22.83865
Iteration 3: SSE = 21.29779,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 4: SSE = 22.34044
Iteration 4: SSE = 20.46396,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 5: SSE = 22.07821
Iteration 5: SSE = 20.13521,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 6: SSE = 22.02724
Iteration 6: SSE = 19.58288,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 7: SSE = 21.99786
Iteration 7: SSE = 19.52805,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 8: SSE = 21.99502
Iteration 8: SSE = 19.50473,,,,,,,,,,,,
Iteration 9: SSE = 19.50085,,,,,,Run 15,,,,,,Run 15
,,,,,,-----,,,,,,-----
Run 14,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 1: SSE = 48.16459
-----,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 2: SSE = 25.68703
Iteration 1: SSE = 46.08562,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 3: SSE = 22.83865
Iteration 2: SSE = 24.56432,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 4: SSE = 22.34044
Iteration 3: SSE = 21.29779,,,,,,Iteration 5: SSE = 20.78372,,,,,,Iteration 5: SSE = 22.07821
Iteration 4: SSE = 20.46396,,,,,,Iteration 6: SSE = 20.63889,,,,,,Iteration 6: SSE = 22.02724
Iteration 5: SSE = 20.13521,,,,,,Iteration 7: SSE = 20.61707,,,,,,Iteration 7: SSE = 21.99786
Iteration 6: SSE = 19.58288,,,,,,Iteration 8: SSE = 20.61342,,,,,,Iteration 8: SSE = 21.99502
Iteration 7: SSE = 19.52805,,,,,,,,,,,,
Iteration 8: SSE = 19.50473,,,,,,Run 16,,,,,,Run 16
Iteration 9: SSE = 19.50085,,,,,,-----,,,,,,-----
,,,,,,Iteration 1: SSE = 47.61635,,,,,,Iteration 1: SSE = 48.16459
Run 15,,,,,,Iteration 2: SSE = 22.83068,,,,,,Iteration 2: SSE = 25.68703
-----,,,,,,Iteration 3: SSE = 21.88605,,,,,,Iteration 3: SSE = 22.83865
Iteration 1: SSE = 50.19856,,,,,,Iteration 4: SSE = 21.65315,,,,,,Iteration 4: SSE = 22.34044
