Peroformance1,,,,,,Performance2,,,,,,Performance3
Iteration 2: SSE = 1203.592,,,,,,Iteration 8: SSE = 812.2186,,,,,,Iteration 8: SSE = 1110.409
Iteration 3: SSE = 1108.58,,,,,,Iteration 9: SSE = 803.7971,,,,,,Iteration 9: SSE = 1105.226
Iteration 4: SSE = 914.7985,,,,,,Iteration 10: SSE = 797.9498,,,,,,Iteration 10: SSE = 1100.758
Iteration 5: SSE = 866.437,,,,,,Iteration 11: SSE = 796.4919,,,,,,Iteration 11: SSE = 1058.457
Iteration 6: SSE = 864.5675,,,,,,Iteration 12: SSE = 795.5066,,,,,,Iteration 12: SSE = 854.646
Iteration 7: SSE = 863.2473,,,,,,Iteration 13: SSE = 795.292,,,,,,Iteration 13: SSE = 791.3899
Iteration 8: SSE = 860.5347,,,,,,,,,,,,Iteration 14: SSE = 790.3095
Iteration 9: SSE = 857.9758,,,,,,Run 8,,,,,,Iteration 15: SSE = 789.8353
Iteration 10: SSE = 856.4573,,,,,,-----,,,,,,
Iteration 11: SSE = 856.2524,,,,,,Iteration 1: SSE = 1353.037,,,,,,Run 8
,,,,,,Iteration 2: SSE = 1126.58,,,,,,-----
Run 9,,,,,,Iteration 3: SSE = 1081.508,,,,,,Iteration 1: SSE = 1518.384
-----,,,,,,Iteration 4: SSE = 1054.381,,,,,,Iteration 2: SSE = 1201.899
Iteration 1: SSE = 1469.307,,,,,,Iteration 5: SSE = 1038.895,,,,,,Iteration 3: SSE = 1153.459
Iteration 2: SSE = 1203.592,,,,,,Iteration 6: SSE = 985.061,,,,,,Iteration 4: SSE = 1143.09
Iteration 3: SSE = 1108.58,,,,,,Iteration 7: SSE = 827.2499,,,,,,Iteration 5: SSE = 1133.696
Iteration 4: SSE = 914.7985,,,,,,Iteration 8: SSE = 812.2186,,,,,,Iteration 6: SSE = 1126.294
Iteration 5: SSE = 866.437,,,,,,Iteration 9: SSE = 803.7971,,,,,,Iteration 7: SSE = 1116.794
Iteration 6: SSE = 864.5675,,,,,,Iteration 10: SSE = 797.9498,,,,,,Iteration 8: SSE = 1110.409
Iteration 7: SSE = 863.2473,,,,,,Iteration 11: SSE = 796.4919,,,,,,Iteration 9: SSE = 1105.226
Iteration 8: SSE = 860.5347,,,,,,Iteration 12: SSE = 795.5066,,,,,,Iteration 10: SSE = 1100.758
Iteration 9: SSE = 857.9758,,,,,,Iteration 13: SSE = 795.292,,,,,,Iteration 11: SSE = 1058.457
Iteration 10: SSE = 856.4573,,,,,,,,,,,,Iteration 12: SSE = 854.646
Iteration 11: SSE = 856.2524,,,,,,Run 9,,,,,,Iteration 13: SSE = 791.3899
,,,,,,-----,,,,,,Iteration 14: SSE = 790.3095
Run 10,,,,,,Iteration 1: SSE = 1353.037,,,,,,Iteration 15: SSE = 789.8353
-----,,,,,,Iteration 2: SSE = 1126.58,,,,,,
Iteration 1: SSE = 1469.307,,,,,,Iteration 3: SSE = 1081.508,,,,,,Run 9
Iteration 2: SSE = 1203.592,,,,,,Iteration 4: SSE = 1054.381,,,,,,-----
Iteration 3: SSE = 1108.58,,,,,,Iteration 5: SSE = 1038.895,,,,,,Iteration 1: SSE = 1518.384
Iteration 4: SSE = 914.7985,,,,,,Iteration 6: SSE = 985.061,,,,,,Iteration 2: SSE = 1201.899
Iteration 5: SSE = 866.437,,,,,,Iteration 7: SSE = 827.2499,,,,,,Iteration 3: SSE = 1153.459
Iteration 6: SSE = 864.5675,,,,,,Iteration 8: SSE = 812.2186,,,,,,Iteration 4: SSE = 1143.09
Iteration 7: SSE = 863.2473,,,,,,Iteration 9: SSE = 803.7971,,,,,,Iteration 5: SSE = 1133.696
Iteration 8: SSE = 860.5347,,,,,,Iteration 10: SSE = 797.9498,,,,,,Iteration 6: SSE = 1126.294
Iteration 9: SSE = 857.9758,,,,,,Iteration 11: SSE = 796.4919,,,,,,Iteration 7: SSE = 1116.794
Iteration 10: SSE = 856.4573,,,,,,Iteration 12: SSE = 795.5066,,,,,,Iteration 8: SSE = 1110.409
Iteration 11: SSE = 856.2524,,,,,,Iteration 13: SSE = 795.292,,,,,,Iteration 9: SSE = 1105.226
,,,,,,,,,,,,Iteration 10: SSE = 1100.758
Run 11,,,,,,Run 10,,,,,,Iteration 11: SSE = 1058.457
-----,,,,,,-----,,,,,,Iteration 12: SSE = 854.646
Iteration 1: SSE = 1469.307,,,,,,Iteration 1: SSE = 1353.037,,,,,,Iteration 13: SSE = 791.3899
Iteration 2: SSE = 1203.592,,,,,,Iteration 2: SSE = 1126.58,,,,,,Iteration 14: SSE = 790.3095
Iteration 3: SSE = 1108.58,,,,,,Iteration 3: SSE = 1081.508,,,,,,Iteration 15: SSE = 789.8353
Iteration 4: SSE = 914.7985,,,,,,Iteration 4: SSE = 1054.381,,,,,,
Iteration 5: SSE = 866.437,,,,,,Iteration 5: SSE = 1038.895,,,,,,Run 10
Iteration 6: SSE = 864.5675,,,,,,Iteration 6: SSE = 985.061,,,,,,-----
Iteration 7: SSE = 863.2473,,,,,,Iteration 7: SSE = 827.2499,,,,,,Iteration 1: SSE = 1518.384
Iteration 8: SSE = 860.5347,,,,,,Iteration 8: SSE = 812.2186,,,,,,Iteration 2: SSE = 1201.899
Iteration 9: SSE = 857.9758,,,,,,Iteration 9: SSE = 803.7971,,,,,,Iteration 3: SSE = 1153.459
Iteration 10: SSE = 856.4573,,,,,,Iteration 10: SSE = 797.9498,,,,,,Iteration 4: SSE = 1143.09
Iteration 11: SSE = 856.2524,,,,,,Iteration 11: SSE = 796.4919,,,,,,Iteration 5: SSE = 1133.696
,,,,,,Iteration 12: SSE = 795.5066,,,,,,Iteration 6: SSE = 1126.294
Run 12,,,,,,Iteration 13: SSE = 795.292,,,,,,Iteration 7: SSE = 1116.794
-----,,,,,,,,,,,,Iteration 8: SSE = 1110.409
Iteration 1: SSE = 1469.307,,,,,,Run 11,,,,,,Iteration 9: SSE = 1105.226
Iteration 2: SSE = 1203.592,,,,,,-----,,,,,,Iteration 10: SSE = 1100.758
Iteration 3: SSE = 1108.58,,,,,,Iteration 1: SSE = 1353.037,,,,,,Iteration 11: SSE = 1058.457
Iteration 4: SSE = 914.7985,,,,,,Iteration 2: SSE = 1126.58,,,,,,Iteration 12: SSE = 854.646
Iteration 5: SSE = 866.437,,,,,,Iteration 3: SSE = 1081.508,,,,,,Iteration 13: SSE = 791.3899
Iteration 6: SSE = 864.5675,,,,,,Iteration 4: SSE = 1054.381,,,,,,Iteration 14: SSE = 790.3095
Iteration 7: SSE = 863.2473,,,,,,Iteration 5: SSE = 1038.895,,,,,,Iteration 15: SSE = 789.8353
Iteration 8: SSE = 860.5347,,,,,,Iteration 6: SSE = 985.061,,,,,,
Iteration 9: SSE = 857.9758,,,,,,Iteration 7: SSE = 827.2499,,,,,,Run 11
Iteration 10: SSE = 856.4573,,,,,,Iteration 8: SSE = 812.2186,,,,,,-----
Iteration 11: SSE = 856.2524,,,,,,Iteration 9: SSE = 803.7971,,,,,,Iteration 1: SSE = 1518.384
,,,,,,Iteration 10: SSE = 797.9498,,,,,,Iteration 2: SSE = 1201.899
Run 13,,,,,,Iteration 11: SSE = 796.4919,,,,,,Iteration 3: SSE = 1153.459
-----,,,,,,Iteration 12: SSE = 795.5066,,,,,,Iteration 4: SSE = 1143.09
Iteration 1: SSE = 1469.307,,,,,,Iteration 13: SSE = 795.292,,,,,,Iteration 5: SSE = 1133.696
Iteration 2: SSE = 1203.592,,,,,,,,,,,,Iteration 6: SSE = 1126.294
Iteration 3: SSE = 1108.58,,,,,,Run 12,,,,,,Iteration 7: SSE = 1116.794
Iteration 4: SSE = 914.7985,,,,,,-----,,,,,,Iteration 8: SSE = 1110.409
Iteration 5: SSE = 866.437,,,,,,Iteration 1: SSE = 1353.037,,,,,,Iteration 9: SSE = 1105.226
Iteration 6: SSE = 864.5675,,,,,,Iteration 2: SSE = 1126.58,,,,,,Iteration 10: SSE = 1100.758
Iteration 7: SSE = 863.2473,,,,,,Iteration 3: SSE = 1081.508,,,,,,Iteration 11: SSE = 1058.457
Iteration 8: SSE = 860.5347,,,,,,Iteration 4: SSE = 1054.381,,,,,,Iteration 12: SSE = 854.646
Iteration 9: SSE = 857.9758,,,,,,Iteration 5: SSE = 1038.895,,,,,,Iteration 13: SSE = 791.3899
Iteration 10: SSE = 856.4573,,,,,,Iteration 6: SSE = 985.061,,,,,,Iteration 14: SSE = 790.3095
Iteration 11: SSE = 856.2524,,,,,,Iteration 7: SSE = 827.2499,,,,,,Iteration 15: SSE = 789.8353
,,,,,,Iteration 8: SSE = 812.2186,,,,,,
Run 14,,,,,,Iteration 9: SSE = 803.7971,,,,,,Run 12
-----,,,,,,Iteration 10: SSE = 797.9498,,,,,,-----
Iteration 1: SSE = 1469.307,,,,,,Iteration 11: SSE = 796.4919,,,,,,Iteration 1: SSE = 1518.384
Iteration 2: SSE = 1203.592,,,,,,Iteration 12: SSE = 795.5066,,,,,,Iteration 2: SSE = 1201.899
Iteration 3: SSE = 1108.58,,,,,,Iteration 13: SSE = 795.292,,,,,,Iteration 3: SSE = 1153.459
Iteration 4: SSE = 914.7985,,,,,,,,,,,,Iteration 4: SSE = 1143.09
Iteration 5: SSE = 866.437,,,,,,Run 13,,,,,,Iteration 5: SSE = 1133.696
Iteration 6: SSE = 864.5675,,,,,,-----,,,,,,Iteration 6: SSE = 1126.294
Iteration 7: SSE = 863.2473,,,,,,Iteration 1: SSE = 1353.037,,,,,,Iteration 7: SSE = 1116.794
Iteration 8: SSE = 860.5347,,,,,,Iteration 2: SSE = 1126.58,,,,,,Iteration 8: SSE = 1110.409
Iteration 9: SSE = 857.9758,,,,,,Iteration 3: SSE = 1081.508,,,,,,Iteration 9: SSE = 1105.226
Iteration 10: SSE = 856.4573,,,,,,Iteration 4: SSE = 1054.381,,,,,,Iteration 10: SSE = 1100.758
Iteration 11: SSE = 856.2524,,,,,,Iteration 5: SSE = 1038.895,,,,,,Iteration 11: SSE = 1058.457
,,,,,,Iteration 6: SSE = 985.061,,,,,,Iteration 12: SSE = 854.646
Run 15,,,,,,Iteration 7: SSE = 827.2499,,,,,,Iteration 13: SSE = 791.3899
-----,,,,,,Iteration 8: SSE = 812.2186,,,,,,Iteration 14: SSE = 790.3095
Iteration 1: SSE = 1469.307,,,,,,Iteration 9: SSE = 803.7971,,,,,,Iteration 15: SSE = 789.8353
Iteration 2: SSE = 1203.592,,,,,,Iteration 10: SSE = 797.9498,,,,,,
Iteration 3: SSE = 1108.58,,,,,,Iteration 11: SSE = 796.4919,,,,,,Run 13
Iteration 4: SSE = 914.7985,,,,,,Iteration 12: SSE = 795.5066,,,,,,-----
Iteration 5: SSE = 866.437,,,,,,Iteration 13: SSE = 795.292,,,,,,Iteration 1: SSE = 1518.384
Iteration 6: SSE = 864.5675,,,,,,,,,,,,Iteration 2: SSE = 1201.899
Iteration 7: SSE = 863.2473,,,,,,Run 14,,,,,,Iteration 3: SSE = 1153.459
Iteration 8: SSE = 860.5347,,,,,,-----,,,,,,Iteration 4: SSE = 1143.09
Iteration 9: SSE = 857.9758,,,,,,Iteration 1: SSE = 1353.037,,,,,,Iteration 5: SSE = 1133.696
Iteration 10: SSE = 856.4573,,,,,,Iteration 2: SSE = 1126.58,,,,,,Iteration 6: SSE = 1126.294
Iteration 11: SSE = 856.2524,,,,,,Iteration 3: SSE = 1081.508,,,,,,Iteration 7: SSE = 1116.794
,,,,,,Iteration 4: SSE = 1054.381,,,,,,Iteration 8: SSE = 1110.409
Run 16,,,,,,Iteration 5: SSE = 1038.895,,,,,,Iteration 9: SSE = 1105.226
-----,,,,,,Iteration 6: SSE = 985.061,,,,,,Iteration 10: SSE = 1100.758
Iteration 1: SSE = 1469.307,,,,,,Iteration 7: SSE = 827.2499,,,,,,Iteration 11: SSE = 1058.457
Iteration 2: SSE = 1203.592,,,,,,Iteration 8: SSE = 812.2186,,,,,,Iteration 12: SSE = 854.646
Iteration 3: SSE = 1108.58,,,,,,Iteration 9: SSE = 803.7971,,,,,,Iteration 13: SSE = 791.3899
Iteration 4: SSE = 914.7985,,,,,,Iteration 10: SSE = 797.9498,,,,,,Iteration 14: SSE = 790.3095
Iteration 5: SSE = 866.437,,,,,,Iteration 11: SSE = 796.4919,,,,,,Iteration 15: SSE = 789.8353
Iteration 6: SSE = 864.5675,,,,,,Iteration 12: SSE = 795.5066,,,,,,
Iteration 7: SSE = 863.2473,,,,,,Iteration 13: SSE = 795.292,,,,,,Run 14
Iteration 8: SSE = 860.5347,,,,,,,,,,,,-----
Iteration 9: SSE = 857.9758,,,,,,Run 15,,,,,,Iteration 1: SSE = 1518.384
Iteration 10: SSE = 856.4573,,,,,,-----,,,,,,Iteration 2: SSE = 1201.899
Iteration 11: SSE = 856.2524,,,,,,Iteration 1: SSE = 1353.037,,,,,,Iteration 3: SSE = 1153.459
,,,,,,Iteration 2: SSE = 1126.58,,,,,,Iteration 4: SSE = 1143.09
Run 17,,,,,,Iteration 3: SSE = 1081.508,,,,,,Iteration 5: SSE = 1133.696
-----,,,,,,Iteration 4: SSE = 1054.381,,,,,,Iteration 6: SSE = 1126.294
Iteration 1: SSE = 1683.336,,,,,,Iteration 5: SSE = 1038.895,,,,,,Iteration 7: SSE = 1116.794
Iteration 2: SSE = 1158.828,,,,,,Iteration 6: SSE = 985.061,,,,,,Iteration 8: SSE = 1110.409
Iteration 3: SSE = 912.3911,,,,,,Iteration 7: SSE = 827.2499,,,,,,Iteration 9: SSE = 1105.226
Iteration 4: SSE = 812.4829,,,,,,Iteration 8: SSE = 812.2186,,,,,,Iteration 10: SSE = 1100.758
Iteration 5: SSE = 807.1145,,,,,,Iteration 9: SSE = 803.7971,,,,,,Iteration 11: SSE = 1058.457
Iteration 6: SSE = 805.82,,,,,,Iteration 10: SSE = 797.9498,,,,,,Iteration 12: SSE = 854.646
Iteration 7: SSE = 805.3318,,,,,,Iteration 11: SSE = 796.4919,,,,,,Iteration 13: SSE = 791.3899
,,,,,,Iteration 12: SSE = 795.5066,,,,,,Iteration 14: SSE = 790.3095
Run 18,,,,,,Iteration 13: SSE = 795.292,,,,,,Iteration 15: SSE = 789.8353
-----,,,,,,,,,,,,
Iteration 1: SSE = 1683.336,,,,,,Run 16,,,,,,Run 15
Iteration 2: SSE = 1158.828,,,,,,-----,,,,,,-----
Iteration 3: SSE = 912.3911,,,,,,Iteration 1: SSE = 1353.037,,,,,,Iteration 1: SSE = 1518.384
Iteration 4: SSE = 812.4829,,,,,,Iteration 2: SSE = 1126.58,,,,,,Iteration 2: SSE = 1201.899
Iteration 5: SSE = 807.1145,,,,,,Iteration 3: SSE = 1081.508,,,,,,Iteration 3: SSE = 1153.459
Iteration 6: SSE = 805.82,,,,,,Iteration 4: SSE = 1054.381,,,,,,Iteration 4: SSE = 1143.09
Iteration 7: SSE = 805.3318,,,,,,Iteration 5: SSE = 1038.895,,,,,,Iteration 5: SSE = 1133.696
,,,,,,Iteration 6: SSE = 985.061,,,,,,Iteration 6: SSE = 1126.294
Run 19,,,,,,Iteration 7: SSE = 827.2499,,,,,,Iteration 7: SSE = 1116.794
-----,,,,,,Iteration 8: SSE = 812.2186,,,,,,Iteration 8: SSE = 1110.409
Iteration 1: SSE = 1683.336,,,,,,Iteration 9: SSE = 803.7971,,,,,,Iteration 9: SSE = 1105.226
Iteration 2: SSE = 1158.828,,,,,,Iteration 10: SSE = 797.9498,,,,,,Iteration 10: SSE = 1100.758
Iteration 3: SSE = 912.3911,,,,,,Iteration 11: SSE = 796.4919,,,,,,Iteration 11: SSE = 1058.457
Iteration 4: SSE = 812.4829,,,,,,Iteration 12: SSE = 795.5066,,,,,,Iteration 12: SSE = 854.646
Iteration 5: SSE = 807.1145,,,,,,Iteration 13: SSE = 795.292,,,,,,Iteration 13: SSE = 791.3899
Iteration 6: SSE = 805.82,,,,,,,,,,,,Iteration 14: SSE = 790.3095
Iteration 7: SSE = 805.3318,,,,,,Run 17,,,,,,Iteration 15: SSE = 789.8353
,,,,,,-----,,,,,,
Run 20,,,,,,Iteration 1: SSE = 1380.004,,,,,,Run 16
-----,,,,,,Iteration 2: SSE = 1143.584,,,,,,-----
Iteration 1: SSE = 1683.336,,,,,,Iteration 3: SSE = 1097.571,,,,,,Iteration 1: SSE = 1639.34
Iteration 2: SSE = 1158.828,,,,,,Iteration 4: SSE = 1069.523,,,,,,Iteration 2: SSE = 1117.678
Iteration 3: SSE = 912.3911,,,,,,Iteration 5: SSE = 1053.951,,,,,,Iteration 3: SSE = 1088.963
Iteration 4: SSE = 812.4829,,,,,,Iteration 6: SSE = 1038.853,,,,,,Iteration 4: SSE = 1071.459
