Performance1,,,,,,Performance2,,,,,,Performance3
Iteration 6: SSE = 126508.7,,,,,,Iteration 13: SSE = 124412.5,,,,,,Iteration 9: SSE = 127760.4
Iteration 7: SSE = 125716.6,,,,,,Iteration 14: SSE = 124087.4,,,,,,Iteration 10: SSE = 127057.4
Iteration 8: SSE = 125189.5,,,,,,Iteration 15: SSE = 123832.4,,,,,,Iteration 11: SSE = 126403.1
Iteration 9: SSE = 124934.7,,,,,,Iteration 16: SSE = 123642.5,,,,,,Iteration 12: SSE = 126018.9
Iteration 10: SSE = 124738.7,,,,,,Iteration 17: SSE = 123471.8,,,,,,Iteration 13: SSE = 125824.2
Iteration 11: SSE = 124544.4,,,,,,Iteration 18: SSE = 123329.5,,,,,,Iteration 14: SSE = 125680.2
Iteration 12: SSE = 124382.4,,,,,,Iteration 19: SSE = 123207.6,,,,,,Iteration 15: SSE = 125558.7
Iteration 13: SSE = 124284.4,,,,,,,,,,,,
,,,,,,Run 6,,,,,,Run 6
Run 6,,,,,,-----,,,,,,-----
-----,,,,,,Iteration 1: SSE = 302306,,,,,,Iteration 1: SSE = 305112.9
Iteration 1: SSE = 306179.9,,,,,,Iteration 2: SSE = 156224.9,,,,,,Iteration 2: SSE = 164322
Iteration 2: SSE = 167289.6,,,,,,Iteration 3: SSE = 140276.2,,,,,,Iteration 3: SSE = 144110.5
Iteration 3: SSE = 147959.2,,,,,,Iteration 4: SSE = 133697.4,,,,,,Iteration 4: SSE = 136192.5
Iteration 4: SSE = 139590.9,,,,,,Iteration 5: SSE = 130291.3,,,,,,Iteration 5: SSE = 132207.7
Iteration 5: SSE = 135327.9,,,,,,Iteration 6: SSE = 127817.1,,,,,,Iteration 6: SSE = 129664.3
Iteration 6: SSE = 133039.6,,,,,,Iteration 7: SSE = 126130.8,,,,,,Iteration 7: SSE = 128425.6
Iteration 7: SSE = 131035.9,,,,,,Iteration 8: SSE = 124999.4,,,,,,Iteration 8: SSE = 127543.3
Iteration 8: SSE = 129342.6,,,,,,Iteration 9: SSE = 124084.4,,,,,,Iteration 9: SSE = 126775.8
Iteration 9: SSE = 128259,,,,,,Iteration 10: SSE = 123538.1,,,,,,Iteration 10: SSE = 125993.6
Iteration 10: SSE = 127457.7,,,,,,Iteration 11: SSE = 123274.7,,,,,,Iteration 11: SSE = 125461.6
Iteration 11: SSE = 126838.5,,,,,,Iteration 12: SSE = 123122.3,,,,,,Iteration 12: SSE = 125255
Iteration 12: SSE = 126189.4,,,,,,Iteration 13: SSE = 122992.7,,,,,,Iteration 13: SSE = 125144.7
Iteration 13: SSE = 125540.5,,,,,,Iteration 14: SSE = 122905.7,,,,,,
Iteration 14: SSE = 125047.8,,,,,,,,,,,,Run 7
Iteration 15: SSE = 124585.3,,,,,,Run 7,,,,,,-----
Iteration 16: SSE = 124159.2,,,,,,-----,,,,,,Iteration 1: SSE = 304568.8
Iteration 17: SSE = 123847.9,,,,,,Iteration 1: SSE = 305946.1,,,,,,Iteration 2: SSE = 160769.9
Iteration 18: SSE = 123649.7,,,,,,Iteration 2: SSE = 158882.8,,,,,,Iteration 3: SSE = 137479.2
Iteration 19: SSE = 123479.8,,,,,,Iteration 3: SSE = 141695.7,,,,,,Iteration 4: SSE = 130091.9
Iteration 20: SSE = 123326.6,,,,,,Iteration 4: SSE = 134102.2,,,,,,Iteration 5: SSE = 127584.3
Iteration 21: SSE = 123196.6,,,,,,Iteration 5: SSE = 131255.6,,,,,,Iteration 6: SSE = 126262.5
Iteration 22: SSE = 123102.6,,,,,,Iteration 6: SSE = 129271.3,,,,,,Iteration 7: SSE = 125342.6
,,,,,,Iteration 7: SSE = 127954.4,,,,,,Iteration 8: SSE = 124533.3
Run 7,,,,,,Iteration 8: SSE = 126993.6,,,,,,Iteration 9: SSE = 123958.8
-----,,,,,,Iteration 9: SSE = 126175.3,,,,,,Iteration 10: SSE = 123589.9
Iteration 1: SSE = 304007.2,,,,,,Iteration 10: SSE = 125511,,,,,,Iteration 11: SSE = 123357.4
Iteration 2: SSE = 158229.8,,,,,,Iteration 11: SSE = 125182.8,,,,,,Iteration 12: SSE = 123214.5
Iteration 3: SSE = 143586.1,,,,,,Iteration 12: SSE = 125037.7,,,,,,Iteration 13: SSE = 123108.5
Iteration 4: SSE = 138215.8,,,,,,Iteration 13: SSE = 124911,,,,,,
Iteration 5: SSE = 134926.4,,,,,,Iteration 14: SSE = 124730.6,,,,,,Run 8
Iteration 6: SSE = 131970.3,,,,,,Iteration 15: SSE = 124525.2,,,,,,-----
Iteration 7: SSE = 128349.6,,,,,,Iteration 16: SSE = 124413.3,,,,,,Iteration 1: SSE = 304407.5
Iteration 8: SSE = 126039.2,,,,,,,,,,,,Iteration 2: SSE = 161292.5
Iteration 9: SSE = 125205.2,,,,,,Run 8,,,,,,Iteration 3: SSE = 140247.7
Iteration 10: SSE = 124645.7,,,,,,-----,,,,,,Iteration 4: SSE = 134164.2
Iteration 11: SSE = 124215.1,,,,,,Iteration 1: SSE = 306905.9,,,,,,Iteration 5: SSE = 131025.4
Iteration 12: SSE = 123893.2,,,,,,Iteration 2: SSE = 159144.2,,,,,,Iteration 6: SSE = 128696.9
Iteration 13: SSE = 123657.1,,,,,,Iteration 3: SSE = 137689.9,,,,,,Iteration 7: SSE = 127105
Iteration 14: SSE = 123352.8,,,,,,Iteration 4: SSE = 131176.4,,,,,,Iteration 8: SSE = 126056.5
Iteration 15: SSE = 123086.3,,,,,,Iteration 5: SSE = 128625.3,,,,,,Iteration 9: SSE = 125377.4
Iteration 16: SSE = 122935.4,,,,,,Iteration 6: SSE = 127359,,,,,,Iteration 10: SSE = 124901.4
Iteration 17: SSE = 122852.1,,,,,,Iteration 7: SSE = 126443.6,,,,,,Iteration 11: SSE = 124584.4
,,,,,,Iteration 8: SSE = 125402.1,,,,,,Iteration 12: SSE = 124430.6
Run 8,,,,,,Iteration 9: SSE = 124238.1,,,,,,Iteration 13: SSE = 124343.9
-----,,,,,,Iteration 10: SSE = 123512,,,,,,
Iteration 1: SSE = 303667.4,,,,,,Iteration 11: SSE = 123141.5,,,,,,Run 9
Iteration 2: SSE = 157523.2,,,,,,Iteration 12: SSE = 122959.9,,,,,,-----
Iteration 3: SSE = 139912.4,,,,,,Iteration 13: SSE = 122877.3,,,,,,Iteration 1: SSE = 305042.7
Iteration 4: SSE = 132023.2,,,,,,,,,,,,Iteration 2: SSE = 165872.9
Iteration 5: SSE = 129598.5,,,,,,Run 9,,,,,,Iteration 3: SSE = 143839.7
Iteration 6: SSE = 128088.8,,,,,,-----,,,,,,Iteration 4: SSE = 134415.5
Iteration 7: SSE = 127101.1,,,,,,Iteration 1: SSE = 306046.6,,,,,,Iteration 5: SSE = 129787.7
Iteration 8: SSE = 126453.3,,,,,,Iteration 2: SSE = 155052.7,,,,,,Iteration 6: SSE = 127767.3
Iteration 9: SSE = 125929,,,,,,Iteration 3: SSE = 142005.5,,,,,,Iteration 7: SSE = 126785.5
Iteration 10: SSE = 125423.2,,,,,,Iteration 4: SSE = 136238.6,,,,,,Iteration 8: SSE = 126282.9
Iteration 11: SSE = 124946.5,,,,,,Iteration 5: SSE = 132142.1,,,,,,Iteration 9: SSE = 125912.8
Iteration 12: SSE = 124540.5,,,,,,Iteration 6: SSE = 128853.3,,,,,,Iteration 10: SSE = 125511.9
Iteration 13: SSE = 124224.6,,,,,,Iteration 7: SSE = 127050.8,,,,,,Iteration 11: SSE = 125086.7
Iteration 14: SSE = 124011,,,,,,Iteration 8: SSE = 125791.6,,,,,,Iteration 12: SSE = 124802
Iteration 15: SSE = 123854.3,,,,,,Iteration 9: SSE = 125164.8,,,,,,Iteration 13: SSE = 124566.8
Iteration 16: SSE = 123728.8,,,,,,Iteration 10: SSE = 124822.6,,,,,,Iteration 14: SSE = 124220.6
Iteration 17: SSE = 123605.6,,,,,,Iteration 11: SSE = 124612.7,,,,,,Iteration 15: SSE = 123863.8
,,,,,,Iteration 12: SSE = 124462.7,,,,,,Iteration 16: SSE = 123615
Run 9,,,,,,Iteration 13: SSE = 124326.6,,,,,,Iteration 17: SSE = 123403.6
-----,,,,,,Iteration 14: SSE = 124199.9,,,,,,Iteration 18: SSE = 123043.3
Iteration 1: SSE = 302681.1,,,,,,Iteration 15: SSE = 124104.5,,,,,,Iteration 19: SSE = 122788
Iteration 2: SSE = 163470.3,,,,,,,,,,,,Iteration 20: SSE = 122583.2
Iteration 3: SSE = 142869.1,,,,,,Run 10,,,,,,Iteration 21: SSE = 122329.5
Iteration 4: SSE = 137057,,,,,,-----,,,,,,Iteration 22: SSE = 122030.3
Iteration 5: SSE = 133539.5,,,,,,Iteration 1: SSE = 304605.3,,,,,,Iteration 23: SSE = 121942.9
Iteration 6: SSE = 130829,,,,,,Iteration 2: SSE = 162170,,,,,,
Iteration 7: SSE = 128967.3,,,,,,Iteration 3: SSE = 143934.8,,,,,,Run 10
Iteration 8: SSE = 127463,,,,,,Iteration 4: SSE = 135306.1,,,,,,-----
Iteration 9: SSE = 126288.4,,,,,,Iteration 5: SSE = 131761.8,,,,,,Iteration 1: SSE = 303575.6
Iteration 10: SSE = 125319.5,,,,,,Iteration 6: SSE = 129838.5,,,,,,Iteration 2: SSE = 164289.2
Iteration 11: SSE = 124613.6,,,,,,Iteration 7: SSE = 128399.5,,,,,,Iteration 3: SSE = 145349
Iteration 12: SSE = 124132.1,,,,,,Iteration 8: SSE = 127769.1,,,,,,Iteration 4: SSE = 138784.8
Iteration 13: SSE = 123792,,,,,,Iteration 9: SSE = 127335.7,,,,,,Iteration 5: SSE = 135518.7
Iteration 14: SSE = 123564.9,,,,,,Iteration 10: SSE = 126992.2,,,,,,Iteration 6: SSE = 132966.2
Iteration 15: SSE = 123377.8,,,,,,Iteration 11: SSE = 126633,,,,,,Iteration 7: SSE = 130531.9
Iteration 16: SSE = 123198.2,,,,,,Iteration 12: SSE = 126282,,,,,,Iteration 8: SSE = 127378.9
Iteration 17: SSE = 123014.7,,,,,,Iteration 13: SSE = 125939.8,,,,,,Iteration 9: SSE = 125509.3
Iteration 18: SSE = 122868.8,,,,,,Iteration 14: SSE = 125619.2,,,,,,Iteration 10: SSE = 124774.2
Iteration 19: SSE = 122751.8,,,,,,Iteration 15: SSE = 125235.6,,,,,,Iteration 11: SSE = 124401.9
,,,,,,Iteration 16: SSE = 124836,,,,,,Iteration 12: SSE = 124143.1
Run 10,,,,,,Iteration 17: SSE = 124663.1,,,,,,Iteration 13: SSE = 123893.3
-----,,,,,,Iteration 18: SSE = 124613.6,,,,,,Iteration 14: SSE = 123628.8
Iteration 1: SSE = 303826.7,,,,,,,,,,,,Iteration 15: SSE = 123415
Iteration 2: SSE = 158092.8,,,,,,Run 11,,,,,,Iteration 16: SSE = 123252.4
Iteration 3: SSE = 137953.5,,,,,,-----,,,,,,Iteration 17: SSE = 123154.7
Iteration 4: SSE = 132590.8,,,,,,Iteration 1: SSE = 306139.5,,,,,,
Iteration 5: SSE = 130146.9,,,,,,Iteration 2: SSE = 156398.1,,,,,,Run 11
Iteration 6: SSE = 128657.3,,,,,,Iteration 3: SSE = 137331.6,,,,,,-----
Iteration 7: SSE = 127924,,,,,,Iteration 4: SSE = 131412.9,,,,,,Iteration 1: SSE = 303818.4
Iteration 8: SSE = 127484.4,,,,,,Iteration 5: SSE = 128951.6,,,,,,Iteration 2: SSE = 161124.6
Iteration 9: SSE = 127217.8,,,,,,Iteration 6: SSE = 127503.4,,,,,,Iteration 3: SSE = 144840.8
Iteration 10: SSE = 126987.3,,,,,,Iteration 7: SSE = 126688.7,,,,,,Iteration 4: SSE = 137309.4
Iteration 11: SSE = 126737.2,,,,,,Iteration 8: SSE = 125867.9,,,,,,Iteration 5: SSE = 131661.6
Iteration 12: SSE = 126426.6,,,,,,Iteration 9: SSE = 124955.2,,,,,,Iteration 6: SSE = 128184.5
Iteration 13: SSE = 126048.6,,,,,,Iteration 10: SSE = 124325.5,,,,,,Iteration 7: SSE = 126570
Iteration 14: SSE = 125702.6,,,,,,Iteration 11: SSE = 123932.9,,,,,,Iteration 8: SSE = 125992.2
Iteration 15: SSE = 125469.3,,,,,,Iteration 12: SSE = 123710.9,,,,,,Iteration 9: SSE = 125661.5
Iteration 16: SSE = 125290.2,,,,,,Iteration 13: SSE = 123556.3,,,,,,Iteration 10: SSE = 125360.8
Iteration 17: SSE = 125024.1,,,,,,Iteration 14: SSE = 123443.8,,,,,,Iteration 11: SSE = 125035.7
Iteration 18: SSE = 124733.4,,,,,,,,,,,,Iteration 12: SSE = 124731.6
Iteration 19: SSE = 124439,,,,,,Run 12,,,,,,Iteration 13: SSE = 124374
Iteration 20: SSE = 124271.7,,,,,,-----,,,,,,Iteration 14: SSE = 124197.4
Iteration 21: SSE = 124121.4,,,,,,Iteration 1: SSE = 305745.1,,,,,,Iteration 15: SSE = 124040.2
Iteration 22: SSE = 123986.4,,,,,,Iteration 2: SSE = 158941.6,,,,,,Iteration 16: SSE = 123901.6
Iteration 23: SSE = 123907.1,,,,,,Iteration 3: SSE = 141130.5,,,,,,Iteration 17: SSE = 123782.4
,,,,,,Iteration 4: SSE = 133164.5,,,,,,
Run 11,,,,,,Iteration 5: SSE = 129843.2,,,,,,Run 12
-----,,,,,,Iteration 6: SSE = 128356.9,,,,,,-----
Iteration 1: SSE = 307805.4,,,,,,Iteration 7: SSE = 127348.9,,,,,,Iteration 1: SSE = 306485.6
Iteration 2: SSE = 155506.5,,,,,,Iteration 8: SSE = 126700.3,,,,,,Iteration 2: SSE = 161050.2
Iteration 3: SSE = 140567.2,,,,,,Iteration 9: SSE = 126286.1,,,,,,Iteration 3: SSE = 142135.6
Iteration 4: SSE = 135665.7,,,,,,Iteration 10: SSE = 126007.5,,,,,,Iteration 4: SSE = 130808.5
Iteration 5: SSE = 132438,,,,,,Iteration 11: SSE = 125847.7,,,,,,Iteration 5: SSE = 126617.1
Iteration 6: SSE = 129546.4,,,,,,Iteration 12: SSE = 125751.1,,,,,,Iteration 6: SSE = 125152
Iteration 7: SSE = 127142.3,,,,,,,,,,,,Iteration 7: SSE = 124410.6
Iteration 8: SSE = 126104.6,,,,,,Run 13,,,,,,Iteration 8: SSE = 123979
Iteration 9: SSE = 125554.6,,,,,,-----,,,,,,Iteration 9: SSE = 123684.1
Iteration 10: SSE = 125260.7,,,,,,Iteration 1: SSE = 304634.5,,,,,,Iteration 10: SSE = 123463.7
Iteration 11: SSE = 125085.6,,,,,,Iteration 2: SSE = 156910.8,,,,,,Iteration 11: SSE = 123290.7
Iteration 12: SSE = 124948.2,,,,,,Iteration 3: SSE = 139948.5,,,,,,Iteration 12: SSE = 123149.2
Iteration 13: SSE = 124837.2,,,,,,Iteration 4: SSE = 134849.9,,,,,,Iteration 13: SSE = 123021.1
,,,,,,Iteration 5: SSE = 132280.2,,,,,,Iteration 14: SSE = 122876.8
Run 12,,,,,,Iteration 6: SSE = 129698,,,,,,Iteration 15: SSE = 122730.2
-----,,,,,,Iteration 7: SSE = 127632.9,,,,,,Iteration 16: SSE = 122593.7
Iteration 1: SSE = 306957.8,,,,,,Iteration 8: SSE = 126359.4,,,,,,Iteration 17: SSE = 122497.7
Iteration 2: SSE = 161138.8,,,,,,Iteration 9: SSE = 125808.9,,,,,,
Iteration 3: SSE = 140093.1,,,,,,Iteration 10: SSE = 125499.7,,,,,,Run 13
Iteration 4: SSE = 133817.9,,,,,,Iteration 11: SSE = 125215.5,,,,,,-----
Iteration 5: SSE = 130039.5,,,,,,Iteration 12: SSE = 124979.1,,,,,,Iteration 1: SSE = 303789.5
Iteration 6: SSE = 127496.4,,,,,,Iteration 13: SSE = 124767.2,,,,,,Iteration 2: SSE = 162853.6
Iteration 7: SSE = 126384.8,,,,,,Iteration 14: SSE = 124603.9,,,,,,Iteration 3: SSE = 142344.8
Iteration 8: SSE = 125669.3,,,,,,Iteration 15: SSE = 124474.6,,,,,,Iteration 4: SSE = 134882.3
Iteration 9: SSE = 125195.3,,,,,,Iteration 16: SSE = 124387.9,,,,,,Iteration 5: SSE = 131401.7
Iteration 10: SSE = 124866.5,,,,,,,,,,,,Iteration 6: SSE = 129406.2
Iteration 11: SSE = 124614.3,,,,,,Run 14,,,,,,Iteration 7: SSE = 128098.6
Iteration 12: SSE = 124408.8,,,,,,-----,,,,,,Iteration 8: SSE = 127135
Iteration 13: SSE = 124264.9,,,,,,Iteration 1: SSE = 306646.4,,,,,,Iteration 9: SSE = 126527.7
Iteration 14: SSE = 124176.2,,,,,,Iteration 2: SSE = 157343.4,,,,,,Iteration 10: SSE = 126100.6
,,,,,,Iteration 3: SSE = 139067.4,,,,,,Iteration 11: SSE = 125770.2
Run 13,,,,,,Iteration 4: SSE = 133101.5,,,,,,Iteration 12: SSE = 125543.4
-----,,,,,,Iteration 5: SSE = 130549.1,,,,,,Iteration 13: SSE = 125422.2
Iteration 1: SSE = 303651.9,,,,,,Iteration 6: SSE = 129225.3,,,,,,
Iteration 2: SSE = 157029.5,,,,,,Iteration 7: SSE = 128374.4,,,,,,Run 14
Iteration 3: SSE = 137681.3,,,,,,Iteration 8: SSE = 127754.9,,,,,,-----
Iteration 4: SSE = 132297.2,,,,,,Iteration 9: SSE = 127363.4,,,,,,Iteration 1: SSE = 304388.7
Iteration 5: SSE = 129328.3,,,,,,Iteration 10: SSE = 127054.9,,,,,,Iteration 2: SSE = 159744.6
Iteration 6: SSE = 127396.8,,,,,,Iteration 11: SSE = 126761.9,,,,,,Iteration 3: SSE = 139360.7
Iteration 7: SSE = 126307.4,,,,,,Iteration 12: SSE = 126486.8,,,,,,Iteration 4: SSE = 132435.9
Iteration 8: SSE = 125676.5,,,,,,Iteration 13: SSE = 126215.2,,,,,,Iteration 5: SSE = 129352.4
Iteration 9: SSE = 125159.1,,,,,,Iteration 14: SSE = 125965.6,,,,,,Iteration 6: SSE = 127706.6
Iteration 10: SSE = 124723.6,,,,,,Iteration 15: SSE = 125738.9,,,,,,Iteration 7: SSE = 126816.9
Iteration 11: SSE = 124366.6,,,,,,Iteration 16: SSE = 125571.5,,,,,,Iteration 8: SSE = 126364.5
Iteration 12: SSE = 124100.6,,,,,,Iteration 17: SSE = 125427,,,,,,Iteration 9: SSE = 126010.6
